coin_id,year,tags
'eth_wark_fractional_1_4_1',1900,'none'
'eth_wark_fractional_1_4_1',1901,'none'
'eth_wark_fractional_1_4_1',1902,'none'
'eth_wark_fractional_1_4_1',1903,'none'
'eth_wark_fractional_1_4_1',1904,'none'
'eth_wark_fractional_1_4_1',1905,'none'
'eth_wark_fractional_1_4_1',1906,'none'
'eth_wark_fractional_1_4_1',1907,'none'
'eth_wark_fractional_1_4_1',1908,'none'
'eth_wark_fractional_1_4_1',1909,'none'
'eth_wark_fractional_1_4_1',1910,'none'
'eth_wark_fractional_1_4_1',1911,'none'
'eth_wark_fractional_1_4_1',1912,'none'
'eth_wark_fractional_1_4_1',1913,'none'
'eth_wark_fractional_1_4_1',1914,'none'
'eth_wark_fractional_1_4_1',1915,'none'
'eth_wark_fractional_1_4_1',1916,'none'
'eth_wark_fractional_1_4_1',1917,'none'
'eth_wark_fractional_1_4_1',1918,'none'
'eth_wark_fractional_1_4_1',1919,'none'
'eth_wark_fractional_1_4_1',1920,'none'
'eth_wark_fractional_1_4_1',1921,'none'
'eth_wark_fractional_1_4_1',1922,'none'
'eth_wark_fractional_1_4_1',1923,'none'
'eth_wark_fractional_1_4_1',1924,'none'
'eth_wark_fractional_1_4_1',1925,'none'
'eth_wark_fractional_1_4_1',1926,'none'
'eth_wark_fractional_1_4_1',1927,'none'
'eth_wark_fractional_1_4_1',1928,'none'
'eth_wark_fractional_1_4_1',1929,'none'
'eth_wark_fractional_1_4_1',1930,'none'
'eth_wark_fractional_1_4_1',1931,'none'
'fin_markka_1000_1',1956,'none'
'fin_markka_1000_1',1957,'none'
'fin_markka_1000_1',1958,'none'
'fin_markka_1000_1',1959,'none'
'fin_markka_1000_1',1960,'none'
'fin_markka_100_1',1956,'none'
'fin_markka_100_1',1957,'none'
'fin_markka_100_1',1958,'none'
'fin_markka_100_1',1959,'none'
'fin_markka_100_1',1960,'none'
'fin_markka_100_2',1926,'none'
'fin_markka_10_1',1878,'none'
'fin_markka_10_1',1879,'none'
'fin_markka_10_1',1880,'none'
'fin_markka_10_1',1881,'none'
'fin_markka_10_1',1882,'none'
'fin_markka_10_1',1883,'none'
'fin_markka_10_1',1884,'none'
'fin_markka_10_1',1885,'none'
'fin_markka_10_1',1886,'none'
'fin_markka_10_1',1887,'none'
'fin_markka_10_1',1888,'none'
'fin_markka_10_1',1889,'none'
'fin_markka_10_1',1890,'none'
'fin_markka_10_1',1891,'none'
'fin_markka_10_1',1892,'none'
'fin_markka_10_1',1893,'none'
'fin_markka_10_1',1894,'none'
'fin_markka_10_1',1895,'none'
'fin_markka_10_1',1896,'none'
'fin_markka_10_1',1897,'none'
'fin_markka_10_1',1898,'none'
'fin_markka_10_1',1899,'none'
'fin_markka_10_1',1900,'none'
'fin_markka_10_1',1901,'none'
'fin_markka_10_1',1902,'none'
'fin_markka_10_1',1903,'none'
'fin_markka_10_1',1904,'none'
'fin_markka_10_1',1905,'none'
'fin_markka_10_1',1906,'none'
'fin_markka_10_1',1907,'none'
'fin_markka_10_1',1908,'none'
'fin_markka_10_1',1909,'none'
'fin_markka_10_1',1910,'none'
'fin_markka_10_1',1911,'none'
'fin_markka_10_1',1912,'none'
'fin_markka_10_1',1913,'none'
'fin_markka_1_1',1864,'none'
'fin_markka_1_1',1865,'none'
'fin_markka_1_1',1866,'none'
'fin_markka_1_1',1867,'none'
'fin_markka_1_1',1868,'none'
'fin_markka_1_1',1869,'none'
'fin_markka_1_1',1870,'none'
'fin_markka_1_1',1871,'none'
'fin_markka_1_1',1872,'none'
'fin_markka_1_1',1873,'none'
'fin_markka_1_1',1874,'none'
'fin_markka_1_1',1875,'none'
'fin_markka_1_1',1876,'none'
'fin_markka_1_1',1877,'none'
'fin_markka_1_1',1878,'none'
'fin_markka_1_1',1879,'none'
'fin_markka_1_1',1880,'none'
'fin_markka_1_1',1881,'none'
'fin_markka_1_1',1882,'none'
'fin_markka_1_1',1883,'none'
'fin_markka_1_1',1884,'none'
'fin_markka_1_1',1885,'none'
'fin_markka_1_1',1886,'none'
'fin_markka_1_1',1887,'none'
'fin_markka_1_1',1888,'none'
'fin_markka_1_1',1889,'none'
'fin_markka_1_1',1890,'none'
'fin_markka_1_1',1891,'none'
'fin_markka_1_1',1892,'none'
'fin_markka_1_1',1893,'none'
'fin_markka_1_1',1894,'none'
'fin_markka_1_1',1895,'none'
'fin_markka_1_1',1896,'none'
'fin_markka_1_1',1897,'none'
'fin_markka_1_1',1898,'none'
'fin_markka_1_1',1899,'none'
'fin_markka_1_1',1900,'none'
'fin_markka_1_1',1901,'none'
'fin_markka_1_1',1902,'none'
'fin_markka_1_1',1903,'none'
'fin_markka_1_1',1904,'none'
'fin_markka_1_1',1905,'none'
'fin_markka_1_1',1906,'none'
'fin_markka_1_1',1907,'none'
'fin_markka_1_1',1908,'none'
'fin_markka_1_1',1909,'none'
'fin_markka_1_1',1910,'none'
'fin_markka_1_1',1911,'none'
'fin_markka_1_1',1912,'none'
'fin_markka_1_1',1913,'none'
'fin_markka_1_1',1914,'none'
'fin_markka_1_1',1915,'none'
'fin_markka_1_1',1916,'none'
'fin_markka_1_1',1917,'none'
'fin_markka_200_1',1956,'none'
'fin_markka_200_1',1957,'none'
'fin_markka_200_1',1958,'none'
'fin_markka_200_1',1959,'none'
'fin_markka_200_1',1960,'none'
'fin_markka_200_2',1926,'none'
'fin_markka_20_1',1878,'none'
'fin_markka_20_1',1879,'none'
'fin_markka_20_1',1880,'none'
'fin_markka_20_1',1881,'none'
'fin_markka_20_1',1882,'none'
'fin_markka_20_1',1883,'none'
'fin_markka_20_1',1884,'none'
'fin_markka_20_1',1885,'none'
'fin_markka_20_1',1886,'none'
'fin_markka_20_1',1887,'none'
'fin_markka_20_1',1888,'none'
'fin_markka_20_1',1889,'none'
'fin_markka_20_1',1890,'none'
'fin_markka_20_1',1891,'none'
'fin_markka_20_1',1892,'none'
'fin_markka_20_1',1893,'none'
'fin_markka_20_1',1894,'none'
'fin_markka_20_1',1895,'none'
'fin_markka_20_1',1896,'none'
'fin_markka_20_1',1897,'none'
'fin_markka_20_1',1898,'none'
'fin_markka_20_1',1899,'none'
'fin_markka_20_1',1900,'none'
'fin_markka_20_1',1901,'none'
'fin_markka_20_1',1902,'none'
'fin_markka_20_1',1903,'none'
'fin_markka_20_1',1904,'none'
'fin_markka_20_1',1905,'none'
'fin_markka_20_1',1906,'none'
'fin_markka_20_1',1907,'none'
'fin_markka_20_1',1908,'none'
'fin_markka_20_1',1909,'none'
'fin_markka_20_1',1910,'none'
'fin_markka_20_1',1911,'none'
'fin_markka_20_1',1912,'none'
'fin_markka_20_1',1913,'none'
'fin_markka_2_1',1864,'none'
'fin_markka_2_1',1865,'none'
'fin_markka_2_1',1866,'none'
'fin_markka_2_1',1867,'none'
'fin_markka_2_1',1868,'none'
'fin_markka_2_1',1869,'none'
'fin_markka_2_1',1870,'none'
'fin_markka_2_1',1871,'none'
'fin_markka_2_1',1872,'none'
'fin_markka_2_1',1873,'none'
'fin_markka_2_1',1874,'none'
'fin_markka_2_1',1875,'none'
'fin_markka_2_1',1876,'none'
'fin_markka_2_1',1877,'none'
'fin_markka_2_1',1878,'none'
'fin_markka_2_1',1879,'none'
'fin_markka_2_1',1880,'none'
'fin_markka_2_1',1881,'none'
'fin_markka_2_1',1882,'none'
'fin_markka_2_1',1883,'none'
'fin_markka_2_1',1884,'none'
'fin_markka_2_1',1885,'none'
'fin_markka_2_1',1886,'none'
'fin_markka_2_1',1887,'none'
'fin_markka_2_1',1888,'none'
'fin_markka_2_1',1889,'none'
'fin_markka_2_1',1890,'none'
'fin_markka_2_1',1891,'none'
'fin_markka_2_1',1892,'none'
'fin_markka_2_1',1893,'none'
'fin_markka_2_1',1894,'none'
'fin_markka_2_1',1895,'none'
'fin_markka_2_1',1896,'none'
'fin_markka_2_1',1897,'none'
'fin_markka_2_1',1898,'none'
'fin_markka_2_1',1899,'none'
'fin_markka_2_1',1900,'none'
'fin_markka_2_1',1901,'none'
'fin_markka_2_1',1902,'none'
'fin_markka_2_1',1903,'none'
'fin_markka_2_1',1904,'none'
'fin_markka_2_1',1905,'none'
'fin_markka_2_1',1906,'none'
'fin_markka_2_1',1907,'none'
'fin_markka_2_1',1908,'none'
'fin_markka_2_1',1909,'none'
'fin_markka_2_1',1910,'none'
'fin_markka_2_1',1911,'none'
'fin_markka_2_1',1912,'none'
'fin_markka_2_1',1913,'none'
'fin_markka_2_1',1914,'none'
'fin_markka_2_1',1915,'none'
'fin_markka_2_1',1916,'none'
'fin_markka_2_1',1917,'none'
'fin_markka_500_1',1951,'none'
'fin_markka_500_1',1952,'none'
'fin_pennia_25_1',1864,'none'
'fin_pennia_25_1',1865,'none'
'fin_pennia_25_1',1866,'none'
'fin_pennia_25_1',1867,'none'
'fin_pennia_25_1',1868,'none'
'fin_pennia_25_1',1869,'none'
'fin_pennia_25_1',1870,'none'
'fin_pennia_25_1',1871,'none'
'fin_pennia_25_1',1872,'none'
'fin_pennia_25_1',1873,'none'
'fin_pennia_25_1',1874,'none'
'fin_pennia_25_1',1875,'none'
'fin_pennia_25_1',1876,'none'
'fin_pennia_25_1',1877,'none'
'fin_pennia_25_1',1878,'none'
'fin_pennia_25_1',1879,'none'
'fin_pennia_25_1',1880,'none'
'fin_pennia_25_1',1881,'none'
'fin_pennia_25_1',1882,'none'
'fin_pennia_25_1',1883,'none'
'fin_pennia_25_1',1884,'none'
'fin_pennia_25_1',1885,'none'
'fin_pennia_25_1',1886,'none'
'fin_pennia_25_1',1887,'none'
'fin_pennia_25_1',1888,'none'
'fin_pennia_25_1',1889,'none'
'fin_pennia_25_1',1890,'none'
'fin_pennia_25_1',1891,'none'
'fin_pennia_25_1',1892,'none'
'fin_pennia_25_1',1893,'none'
'fin_pennia_25_1',1894,'none'
'fin_pennia_25_1',1895,'none'
'fin_pennia_25_1',1896,'none'
'fin_pennia_25_1',1897,'none'
'fin_pennia_25_1',1898,'none'
'fin_pennia_25_1',1899,'none'
'fin_pennia_25_1',1900,'none'
'fin_pennia_25_1',1901,'none'
'fin_pennia_25_1',1902,'none'
'fin_pennia_25_1',1903,'none'
'fin_pennia_25_1',1904,'none'
'fin_pennia_25_1',1905,'none'
'fin_pennia_25_1',1906,'none'
'fin_pennia_25_1',1907,'none'
'fin_pennia_25_1',1908,'none'
'fin_pennia_25_1',1909,'none'
'fin_pennia_25_1',1910,'none'
'fin_pennia_25_1',1911,'none'
'fin_pennia_25_1',1912,'none'
'fin_pennia_25_1',1913,'none'
'fin_pennia_25_1',1914,'none'
'fin_pennia_25_1',1915,'none'
'fin_pennia_25_1',1916,'none'
'fin_pennia_25_1',1917,'none'
'fin_pennia_50_1',1864,'none'
'fin_pennia_50_1',1865,'none'
'fin_pennia_50_1',1866,'none'
'fin_pennia_50_1',1867,'none'
'fin_pennia_50_1',1868,'none'
'fin_pennia_50_1',1869,'none'
'fin_pennia_50_1',1870,'none'
'fin_pennia_50_1',1871,'none'
'fin_pennia_50_1',1872,'none'
'fin_pennia_50_1',1873,'none'
'fin_pennia_50_1',1874,'none'
'fin_pennia_50_1',1875,'none'
'fin_pennia_50_1',1876,'none'
'fin_pennia_50_1',1877,'none'
'fin_pennia_50_1',1878,'none'
'fin_pennia_50_1',1879,'none'
'fin_pennia_50_1',1880,'none'
'fin_pennia_50_1',1881,'none'
'fin_pennia_50_1',1882,'none'
'fin_pennia_50_1',1883,'none'
'fin_pennia_50_1',1884,'none'
'fin_pennia_50_1',1885,'none'
'fin_pennia_50_1',1886,'none'
'fin_pennia_50_1',1887,'none'
'fin_pennia_50_1',1888,'none'
'fin_pennia_50_1',1889,'none'
'fin_pennia_50_1',1890,'none'
'fin_pennia_50_1',1891,'none'
'fin_pennia_50_1',1892,'none'
'fin_pennia_50_1',1893,'none'
'fin_pennia_50_1',1894,'none'
'fin_pennia_50_1',1895,'none'
'fin_pennia_50_1',1896,'none'
'fin_pennia_50_1',1897,'none'
'fin_pennia_50_1',1898,'none'
'fin_pennia_50_1',1899,'none'
'fin_pennia_50_1',1900,'none'
'fin_pennia_50_1',1901,'none'
'fin_pennia_50_1',1902,'none'
'fin_pennia_50_1',1903,'none'
'fin_pennia_50_1',1904,'none'
'fin_pennia_50_1',1905,'none'
'fin_pennia_50_1',1906,'none'
'fin_pennia_50_1',1907,'none'
'fin_pennia_50_1',1908,'none'
'fin_pennia_50_1',1909,'none'
'fin_pennia_50_1',1910,'none'
'fin_pennia_50_1',1911,'none'
'fin_pennia_50_1',1912,'none'
'fin_pennia_50_1',1913,'none'
'fin_pennia_50_1',1914,'none'
'fin_pennia_50_1',1915,'none'
'fin_pennia_50_1',1916,'none'
'fin_pennia_50_1',1917,'none'
'fji_florin_1_1',1934,'none'
'fji_florin_1_1',1935,'none'
'fji_florin_1_1',1936,'none'
'fji_florin_1_1',1937,'none'
'fji_florin_1_1',1938,'none'
'fji_florin_1_1',1939,'none'
'fji_florin_1_1',1940,'none'
'fji_florin_1_1',1941,'none'
'fji_florin_1_1',1942,'none'
'fji_florin_1_1',1943,'none'
'fji_florin_1_1',1944,'none'
'fji_florin_1_1',1945,'none'
'fji_florin_1_2',1942,'none'
'fji_florin_1_2',1943,'none'
'fji_penny_6_1',1934,'none'
'fji_penny_6_1',1935,'none'
'fji_penny_6_1',1936,'none'
'fji_penny_6_1',1937,'none'
'fji_penny_6_1',1938,'none'
'fji_penny_6_1',1939,'none'
'fji_penny_6_1',1940,'none'
'fji_penny_6_1',1941,'none'
'fji_penny_6_1',1942,'none'
'fji_penny_6_1',1943,'none'
'fji_penny_6_1',1944,'none'
'fji_penny_6_1',1945,'none'
'fji_penny_6_2',1942,'none'
'fji_penny_6_2',1943,'none'
'fji_shilling_1_1',1934,'none'
'fji_shilling_1_1',1935,'none'
'fji_shilling_1_1',1936,'none'
'fji_shilling_1_1',1937,'none'
'fji_shilling_1_1',1938,'none'
'fji_shilling_1_1',1939,'none'
'fji_shilling_1_1',1940,'none'
'fji_shilling_1_1',1941,'none'
'fji_shilling_1_1',1942,'none'
'fji_shilling_1_1',1943,'none'
'fji_shilling_1_1',1944,'none'
'fji_shilling_1_1',1945,'none'
'fji_shilling_1_2',1942,'none'
'fji_shilling_1_2',1943,'none'
'fra_centime_20_1',1849,'none'
'fra_centime_20_1',1850,'none'
'fra_centime_20_1',1851,'none'
'fra_centime_20_1',1852,'none'
'fra_centime_20_1',1853,'none'
'fra_centime_20_1',1854,'none'
'fra_centime_20_1',1855,'none'
'fra_centime_20_1',1856,'none'
'fra_centime_20_1',1857,'none'
'fra_centime_20_1',1858,'none'
'fra_centime_20_1',1859,'none'
'fra_centime_20_1',1860,'none'
'fra_centime_20_1',1861,'none'
'fra_centime_20_1',1862,'none'
'fra_centime_20_1',1863,'none'
'fra_centime_20_1',1867,'none'
'fra_centime_20_1',1868,'none'
'fra_centime_20_1',1869,'none'
'fra_centime_20_1',1878,'none'
'fra_centime_20_1',1889,'none'
'fra_centime_50_1',1849,'none'
'fra_centime_50_1',1850,'none'
'fra_centime_50_1',1851,'none'
'fra_centime_50_1',1852,'none'
'fra_centime_50_1',1853,'none'
'fra_centime_50_1',1854,'none'
'fra_centime_50_1',1855,'none'
'fra_centime_50_1',1856,'none'
'fra_centime_50_1',1857,'none'
'fra_centime_50_1',1858,'none'
'fra_centime_50_1',1859,'none'
'fra_centime_50_1',1860,'none'
'fra_centime_50_1',1861,'none'
'fra_centime_50_1',1862,'none'
'fra_centime_50_1',1863,'none'
'fra_centime_50_1',1864,'none'
'fra_centime_50_1',1865,'none'
'fra_centime_50_1',1866,'none'
'fra_centime_50_2',1866,'none'
'fra_centime_50_2',1867,'none'
'fra_centime_50_2',1868,'none'
'fra_centime_50_2',1869,'none'
'fra_centime_50_2',1871,'none'
'fra_centime_50_2',1872,'none'
'fra_centime_50_2',1873,'none'
'fra_centime_50_2',1874,'none'
'fra_centime_50_2',1875,'none'
'fra_centime_50_2',1876,'none'
'fra_centime_50_2',1877,'none'
'fra_centime_50_2',1878,'none'
'fra_centime_50_2',1879,'none'
'fra_centime_50_2',1880,'none'
'fra_centime_50_2',1881,'none'
'fra_centime_50_2',1882,'none'
'fra_centime_50_2',1883,'none'
'fra_centime_50_2',1884,'none'
'fra_centime_50_2',1885,'none'
'fra_centime_50_2',1886,'none'
'fra_centime_50_2',1887,'none'
'fra_centime_50_2',1888,'none'
'fra_centime_50_2',1889,'none'
'fra_centime_50_2',1890,'none'
'fra_centime_50_2',1891,'none'
'fra_centime_50_2',1892,'none'
'fra_centime_50_2',1893,'none'
'fra_centime_50_2',1894,'none'
'fra_centime_50_2',1895,'none'
'fra_centime_50_2',1897,'none'
'fra_centime_50_2',1898,'none'
'fra_centime_50_2',1899,'none'
'fra_centime_50_2',1900,'none'
'fra_centime_50_2',1901,'none'
'fra_centime_50_2',1902,'none'
'fra_centime_50_2',1903,'none'
'fra_centime_50_2',1904,'none'
'fra_centime_50_2',1905,'none'
'fra_centime_50_2',1906,'none'
'fra_centime_50_2',1907,'none'
'fra_centime_50_2',1908,'none'
'fra_centime_50_2',1909,'none'
'fra_centime_50_2',1910,'none'
'fra_centime_50_2',1911,'none'
'fra_centime_50_2',1912,'none'
'fra_centime_50_2',1913,'none'
'fra_centime_50_2',1914,'none'
'fra_centime_50_2',1915,'none'
'fra_centime_50_2',1916,'none'
'fra_centime_50_2',1917,'none'
'fra_centime_50_2',1918,'none'
'fra_centime_50_2',1919,'none'
'fra_centime_50_2',1920,'none'
'fra_franc_100_1',1982,'none'
'fra_franc_100_1',1983,'none'
'fra_franc_100_1',1984,'none'
'fra_franc_100_1',1985,'none'
'fra_franc_100_1',1986,'none'
'fra_franc_100_1',1987,'none'
'fra_franc_100_1',1988,'none'
'fra_franc_100_1',1989,'none'
'fra_franc_100_1',1990,'none'
'fra_franc_100_1',1991,'none'
'fra_franc_100_1',1992,'none'
'fra_franc_100_1',1993,'none'
'fra_franc_100_1',1994,'none'
'fra_franc_100_1',1995,'none'
'fra_franc_100_1',1996,'none'
'fra_franc_100_1',1997,'none'
'fra_franc_100_1',1998,'none'
'fra_franc_100_1',1999,'none'
'fra_franc_100_1',2000,'none'
'fra_franc_100_2',1855,'none'
'fra_franc_100_2',1856,'none'
'fra_franc_100_2',1857,'none'
'fra_franc_100_2',1858,'none'
'fra_franc_100_2',1859,'none'
'fra_franc_100_2',1860,'none'
'fra_franc_100_2',1861,'none'
'fra_franc_100_2',1878,'none'
'fra_franc_100_2',1879,'none'
'fra_franc_100_2',1880,'none'
'fra_franc_100_2',1881,'none'
'fra_franc_100_2',1882,'none'
'fra_franc_100_2',1883,'none'
'fra_franc_100_2',1884,'none'
'fra_franc_100_2',1885,'none'
'fra_franc_100_2',1886,'none'
'fra_franc_100_2',1887,'none'
'fra_franc_100_2',1888,'none'
'fra_franc_100_2',1889,'none'
'fra_franc_100_2',1890,'none'
'fra_franc_100_2',1891,'none'
'fra_franc_100_2',1892,'none'
'fra_franc_100_2',1893,'none'
'fra_franc_100_2',1894,'none'
'fra_franc_100_2',1895,'none'
'fra_franc_100_2',1896,'none'
'fra_franc_100_2',1897,'none'
'fra_franc_100_2',1898,'none'
'fra_franc_100_2',1899,'none'
'fra_franc_100_2',1900,'none'
'fra_franc_100_2',1901,'none'
'fra_franc_100_2',1902,'none'
'fra_franc_100_2',1903,'none'
'fra_franc_100_2',1904,'none'
'fra_franc_100_2',1905,'none'
'fra_franc_100_2',1906,'none'
'fra_franc_100_3',1929,'none'
'fra_franc_100_3',1930,'none'
'fra_franc_100_3',1931,'none'
'fra_franc_100_3',1932,'none'
'fra_franc_100_3',1933,'none'
'fra_franc_100_3',1934,'none'
'fra_franc_100_3',1935,'none'
'fra_franc_100_3',1936,'none'
'fra_franc_10_1',1929,'none'
'fra_franc_10_1',1930,'none'
'fra_franc_10_1',1931,'none'
'fra_franc_10_1',1932,'none'
'fra_franc_10_1',1933,'none'
'fra_franc_10_1',1934,'none'
'fra_franc_10_1',1937,'none'
'fra_franc_10_1',1938,'none'
'fra_franc_10_1',1939,'none'
'fra_franc_10_2',1850,'none'
'fra_franc_10_2',1851,'none'
'fra_franc_10_2',1854,'none'
'fra_franc_10_2',1855,'none'
'fra_franc_10_2',1856,'none'
'fra_franc_10_2',1857,'none'
'fra_franc_10_2',1858,'none'
'fra_franc_10_2',1859,'none'
'fra_franc_10_2',1860,'none'
'fra_franc_10_2',1861,'none'
'fra_franc_10_2',1862,'none'
'fra_franc_10_2',1863,'none'
'fra_franc_10_2',1864,'none'
'fra_franc_10_2',1865,'none'
'fra_franc_10_2',1866,'none'
'fra_franc_10_2',1867,'none'
'fra_franc_10_2',1868,'none'
'fra_franc_10_2',1869,'none'
'fra_franc_10_2',1895,'none'
'fra_franc_10_2',1896,'none'
'fra_franc_10_2',1897,'none'
'fra_franc_10_2',1898,'none'
'fra_franc_10_2',1899,'none'
'fra_franc_10_2',1900,'none'
'fra_franc_10_2',1901,'none'
'fra_franc_10_2',1902,'none'
'fra_franc_10_2',1903,'none'
'fra_franc_10_2',1904,'none'
'fra_franc_10_2',1905,'none'
'fra_franc_10_2',1906,'none'
'fra_franc_10_2',1907,'none'
'fra_franc_10_2',1908,'none'
'fra_franc_10_2',1909,'none'
'fra_franc_10_2',1910,'none'
'fra_franc_10_2',1911,'none'
'fra_franc_10_2',1912,'none'
'fra_franc_10_2',1913,'none'
'fra_franc_10_2',1914,'none'
'fra_franc_1_1',1848,'none'
'fra_franc_1_1',1849,'none'
'fra_franc_1_1',1850,'none'
'fra_franc_1_1',1851,'none'
'fra_franc_1_1',1852,'none'
'fra_franc_1_1',1853,'none'
'fra_franc_1_1',1854,'none'
'fra_franc_1_1',1855,'none'
'fra_franc_1_1',1856,'none'
'fra_franc_1_1',1857,'none'
'fra_franc_1_1',1858,'none'
'fra_franc_1_1',1859,'none'
'fra_franc_1_1',1860,'none'
'fra_franc_1_1',1861,'none'
'fra_franc_1_1',1862,'none'
'fra_franc_1_1',1863,'none'
'fra_franc_1_1',1864,'none'
'fra_franc_1_1',1866,'none'
'fra_franc_1_2',1866,'none'
'fra_franc_1_2',1867,'none'
'fra_franc_1_2',1868,'none'
'fra_franc_1_2',1869,'none'
'fra_franc_1_2',1870,'none'
'fra_franc_1_2',1871,'none'
'fra_franc_1_2',1872,'none'
'fra_franc_1_2',1873,'none'
'fra_franc_1_2',1874,'none'
'fra_franc_1_2',1875,'none'
'fra_franc_1_2',1876,'none'
'fra_franc_1_2',1877,'none'
'fra_franc_1_2',1878,'none'
'fra_franc_1_2',1879,'none'
'fra_franc_1_2',1880,'none'
'fra_franc_1_2',1881,'none'
'fra_franc_1_2',1882,'none'
'fra_franc_1_2',1883,'none'
'fra_franc_1_2',1884,'none'
'fra_franc_1_2',1885,'none'
'fra_franc_1_2',1886,'none'
'fra_franc_1_2',1887,'none'
'fra_franc_1_2',1888,'none'
'fra_franc_1_2',1889,'none'
'fra_franc_1_2',1890,'none'
'fra_franc_1_2',1891,'none'
'fra_franc_1_2',1892,'none'
'fra_franc_1_2',1893,'none'
'fra_franc_1_2',1894,'none'
'fra_franc_1_2',1895,'none'
'fra_franc_1_2',1898,'none'
'fra_franc_1_2',1899,'none'
'fra_franc_1_2',1900,'none'
'fra_franc_1_2',1901,'none'
'fra_franc_1_2',1902,'none'
'fra_franc_1_2',1903,'none'
'fra_franc_1_2',1904,'none'
'fra_franc_1_2',1905,'none'
'fra_franc_1_2',1906,'none'
'fra_franc_1_2',1907,'none'
'fra_franc_1_2',1908,'none'
'fra_franc_1_2',1909,'none'
'fra_franc_1_2',1910,'none'
'fra_franc_1_2',1911,'none'
'fra_franc_1_2',1912,'none'
'fra_franc_1_2',1913,'none'
'fra_franc_1_2',1914,'none'
'fra_franc_1_2',1915,'none'
'fra_franc_1_2',1916,'none'
'fra_franc_1_2',1917,'none'
'fra_franc_1_2',1918,'none'
'fra_franc_1_2',1919,'none'
'fra_franc_1_2',1920,'none'
'fra_franc_20_1',1848,'none'
'fra_franc_20_1',1849,'none'
'fra_franc_20_1',1850,'none'
'fra_franc_20_1',1851,'none'
'fra_franc_20_1',1852,'none'
'fra_franc_20_1',1853,'none'
'fra_franc_20_1',1854,'none'
'fra_franc_20_1',1855,'none'
'fra_franc_20_1',1856,'none'
'fra_franc_20_1',1857,'none'
'fra_franc_20_1',1858,'none'
'fra_franc_20_1',1859,'none'
'fra_franc_20_1',1860,'none'
'fra_franc_20_1',1861,'none'
'fra_franc_20_1',1862,'none'
'fra_franc_20_1',1863,'none'
'fra_franc_20_1',1864,'none'
'fra_franc_20_1',1865,'none'
'fra_franc_20_1',1866,'none'
'fra_franc_20_1',1867,'none'
'fra_franc_20_1',1868,'none'
'fra_franc_20_1',1869,'none'
'fra_franc_20_1',1870,'none'
'fra_franc_20_1',1871,'none'
'fra_franc_20_1',1872,'none'
'fra_franc_20_1',1873,'none'
'fra_franc_20_1',1874,'none'
'fra_franc_20_1',1875,'none'
'fra_franc_20_1',1876,'none'
'fra_franc_20_1',1877,'none'
'fra_franc_20_1',1878,'none'
'fra_franc_20_1',1879,'none'
'fra_franc_20_1',1880,'none'
'fra_franc_20_1',1881,'none'
'fra_franc_20_1',1882,'none'
'fra_franc_20_1',1883,'none'
'fra_franc_20_1',1884,'none'
'fra_franc_20_1',1885,'none'
'fra_franc_20_1',1886,'none'
'fra_franc_20_1',1887,'none'
'fra_franc_20_1',1888,'none'
'fra_franc_20_1',1889,'none'
'fra_franc_20_1',1890,'none'
'fra_franc_20_1',1891,'none'
'fra_franc_20_1',1892,'none'
'fra_franc_20_1',1893,'none'
'fra_franc_20_1',1894,'none'
'fra_franc_20_1',1895,'none'
'fra_franc_20_1',1896,'none'
'fra_franc_20_1',1897,'none'
'fra_franc_20_1',1898,'none'
'fra_franc_20_1',1899,'none'
'fra_franc_20_1',1900,'none'
'fra_franc_20_1',1901,'none'
'fra_franc_20_1',1902,'none'
'fra_franc_20_1',1903,'none'
'fra_franc_20_1',1904,'none'
'fra_franc_20_1',1905,'none'
'fra_franc_20_1',1906,'none'
'fra_franc_20_1',1907,'none'
'fra_franc_20_1',1908,'none'
'fra_franc_20_1',1909,'none'
'fra_franc_20_1',1910,'none'
'fra_franc_20_1',1911,'none'
'fra_franc_20_1',1912,'none'
'fra_franc_20_1',1913,'none'
'fra_franc_20_1',1914,'none'
'fra_franc_20_2',1929,'none'
'fra_franc_20_2',1930,'none'
'fra_franc_20_2',1931,'none'
'fra_franc_20_2',1932,'none'
'fra_franc_20_2',1933,'none'
'fra_franc_20_2',1934,'none'
'fra_franc_20_2',1935,'none'
'fra_franc_20_2',1936,'none'
'fra_franc_20_2',1937,'none'
'fra_franc_20_2',1938,'none'
'fra_franc_20_2',1939,'none'
'fra_franc_2_1',1848,'none'
'fra_franc_2_1',1849,'none'
'fra_franc_2_1',1850,'none'
'fra_franc_2_1',1851,'none'
'fra_franc_2_1',1853,'none'
'fra_franc_2_1',1854,'none'
'fra_franc_2_1',1855,'none'
'fra_franc_2_1',1856,'none'
'fra_franc_2_1',1857,'none'
'fra_franc_2_1',1858,'none'
'fra_franc_2_1',1859,'none'
'fra_franc_2_1',1866,'none'
'fra_franc_2_1',1867,'none'
'fra_franc_2_1',1868,'none'
'fra_franc_2_1',1869,'none'
'fra_franc_2_1',1870,'none'
'fra_franc_2_1',1871,'none'
'fra_franc_2_1',1872,'none'
'fra_franc_2_1',1873,'none'
'fra_franc_2_1',1874,'none'
'fra_franc_2_1',1875,'none'
'fra_franc_2_1',1876,'none'
'fra_franc_2_1',1877,'none'
'fra_franc_2_1',1878,'none'
'fra_franc_2_1',1879,'none'
'fra_franc_2_1',1880,'none'
'fra_franc_2_1',1881,'none'
'fra_franc_2_1',1882,'none'
